y̓uːqʷaː	0	4	0	4	0
ʔu-kʷiɬ	0	18	0	18	0
quːʔas	71	2	0	73	0.11430327308760628
qʷaː	39	72	0	111	0.5900891279401312
quːʔas	72	2	0	74	0.11309798613327456
qʷaː	40	72	0	112	0.593254388190763
naʔaː	0	14	0	14	0
qʷaː	40	73	0	113	0.5915435793355442
y̓uːqʷaː	0	39	0	39	0
maːmaːti	5	1	0	6	0.41011848630651815
ʔu-ca-ḥta	0	11	0	11	0
ḥuːɬ	1	11	0	12	0.26108936338578836
ʔaḥʔaː	48	44	1	93	0.6773918153177659
ḥaːw̓iɬaƛ	5	2	0	7	0.5445684476282008
qʷayac̓iːk	36	0	0	36	0
his-taq	1	17	0	18	0.1953001594734786
ƛaʔuː	11	6	2	19	0.8350554511591555
ḥaːw̓iɬaƛ	6	2	0	8	0.5118595071429148
qaɬaːtik	4	0	0	4	0
waː	0	85	0	85	0
waː	0	86	0	86	0
čuː	0	65	0	65	0
yaːc	0	14	0	14	0
qʷayac̓iːk	37	0	0	37	0
hawiɬ-čaq	0	14	0	14	0
ƛuːkʷaːna	2	2	0	4	0.6309297535714575
ʔiːqḥ	0	16	0	16	0
qʷayac̓iːk	38	0	0	38	0
sa-štu·p	5	0	0	5	0
čamiḥta	2	2	1	5	0.9602297178607614
hapt	1	10	0	11	0.2772917256537885
qʷayac̓iːk	39	0	0	39	0
hayim	0	6	0	6	0
yaqʷ	12	0	0	12	0
quːʔas	73	2	0	75	0.11192028398481693
ƛuːkʷaːna	3	2	0	5	0.6126016192893443
ʔu-ca	0	34	0	34	0
naʔaː	0	15	0	15	0
c̓iːq	1	7	0	8	0.34295098019812786
ḥaːw̓iɬaƛ	7	2	0	9	0.48215936096968104
naʔaː	0	16	0	16	0
ʔu-ca	0	35	0	35	0
ḥuːɬ	1	12	0	13	0.2468472051870251
yaqʷ-(č)iɬ	12	3	0	15	0.4554859150035953
waː	0	87	0	87	0
hiɬ	17	28	0	45	0.6034574347115926
ʔu-ca	0	36	0	36	0
his-i·k	3	3	0	6	0.6309297535714575
huḥtak	0	28	0	28	0
huʔa-ca	0	23	0	23	0
ƛaḥ	1	9	0	10	0.2959032742893846
his-taq	1	18	0	19	0.1876840927049947
naʔaː	0	17	0	17	0
qiː	1	23	0	24	0.15765817343911248
qʷayac̓iːk	40	0	0	40	0
muː-či·ɬ	2	3	0	5	0.6126016192893443
hiːtkin	1	2	1	4	0.9463946303571862
n̓aːs	7	0	0	7	0
ʔaːḥʔasa	0	7	0	7	0
hiš	2	2	2	6	1
ʔuːš	9	7	3	19	0.922317214818483
qʷayac̓iːk	41	0	0	41	0
ʔu-ca	0	37	0	37	0
qaːy̓uːk̓ʷatḥ	5	0	0	5	0
ʔu-ca	0	38	0	38	0
c̓iːq	1	8	0	9	0.3175206571427802
ʔatḥ	0	4	0	4	0
ʕac̓ik	0	5	0	5	0
ḥaːw̓iɬaƛ	8	2	0	10	0.4554859150035953
qʷi-ʼi·c	4	0	0	4	0
qʷayac̓iːk	42	0	0	42	0
muwač	5	0	0	5	0
ʔuḥ	0	27	0	27	0
haʔum	7	1	0	8	0.34295098019812786
muwač	6	0	0	6	0
haʔukʷ	0	4	0	4	0
ʔu-ʼi·c	0	9	0	9	0
yaqʷ-(č)iɬ	12	4	0	16	0.5118595071429148
mamaɬn̓i	12	1	0	13	0.2468472051870251
waː	0	88	0	88	0
ʔu-ʼi·c	0	10	0	10	0
haʔuk	0	26	0	26	0
wik	1	122	0	123	0.04298185337149844
ʔaḥ	58	13	11	82	0.7340090755939154
qʷayac̓iːk	43	0	0	43	0
ḥuːɬ	2	12	0	14	0.37330396038588737
wik	1	123	0	124	0.04269490617045788
kamatq	0	23	0	23	0
qʷaː	41	73	0	114	0.5945828680064026
ƛ̓ay̓ix	0	4	0	4	0
ḥaːw̓iɬaƛ	9	2	0	11	0.43158020163114585
hin-as	0	4	0	4	0
ḥaːɬ	2	12	2	16	0.6695919455357793
qʷaː	41	74	0	115	0.5929213086637791
y̓uːqʷaː	0	40	0	40	0
ʔaƛakʷaɬ	1	3	1	5	0.8649735207179273
hiɬ	17	29	0	46	0.5995963119244929
ʔaḥ	59	13	11	83	0.7289357114315103
nuč-a·n̓uɬ	4	0	0	4	0
huʔa-ca	0	24	0	24	0
ʔu-ca	0	39	0	39	0
hiɬ-ʼatḥ	19	3	0	22	0.3625547592300896
ʔu-ca	0	40	0	40	0
waː	0	89	0	89	0
maːtmaːs	5	0	0	5	0
ʔu-ca	0	41	0	41	0
ʔana-iya	0	18	0	18	0
his-i·k	3	4	0	7	0.6216097450797567
nuːčyuː	6	2	0	8	0.5118595071429148
his-i·k	3	5	0	8	0.6021808102656679
qʷayac̓iːk	44	0	0	44	0
n̓aːcsa	0	30	0	30	0
ḥuː	4	19	0	23	0.420564119145802
ʔaḥʔaː	48	45	1	94	0.677375329823252
hin-aɬa	0	5	0	5	0
waː	0	90	0	90	0
hupaɬ	17	0	0	17	0
wik	1	124	0	125	0.04241207266905125
wiːnap	0	4	0	4	0
saya·	0	4	0	4	0
qiː	1	24	0	25	0.15286935115005695
hin-as	0	5	0	5	0
hupaɬ	18	0	0	18	0
hupaɬ	19	0	0	19	0
čuː	0	66	0	66	0
wiːnap	0	5	0	5	0
hiɬ	18	29	0	47	0.6057674312202589
ʔiːḥ	1	8	2	11	0.6913698302025115
wiːnap	0	6	0	6	0
ʔu-(y)i·	0	5	0	5	0
ḥaːw̓iɬaƛ	10	2	0	12	0.41011848630651815
ʔu-ʼi·c	0	11	0	11	0
muwač	7	0	0	7	0
muwač	8	0	0	8	0
ʔu-ʼi·c	0	12	0	12	0
naq	0	11	0	11	0
ʔutwiː	0	4	0	4	0
haʔuk	0	27	0	27	0
ʔaḥʔaː	48	46	1	95	0.6772481848146252
qʷayac̓iːk	45	0	0	45	0
haʔuk	0	28	0	28	0
qʷayac̓iːk	46	0	0	46	0
ʕaʔuk	3	1	0	4	0.5118595071429148
ʔu-na·k	0	27	0	27	0
qʷayac̓iːk	47	0	0	47	0
ƛ̓ay̓ix	0	5	0	5	0
ƛ̓ay̓ix	0	6	0	6	0
muwač	9	0	0	9	0
qaḥ	2	23	0	25	0.25374681736588833
waʔič	0	8	0	8	0
wik	1	125	0	126	0.04213326250095358
qaḥ	2	24	0	26	0.2468472051870251
waː	0	91	0	91	0
wiːy̓a	0	18	0	18	0
qaḥ	2	25	0	27	0.24035053544298987
waː	0	92	0	92	0
sa-štu·p	6	0	0	6	0
qaḥ	2	26	0	28	0.2342215203652865
qʷaː	41	75	0	116	0.591250589300929
y̓uːqʷaː	0	41	0	41	0
ʕaḥmis	4	0	0	4	0
wiːy̓a	0	19	0	19	0
qaḥ	2	27	0	29	0.22842890703676905
waː	0	93	0	93	0
wawaː	3	20	0	23	0.35245589292997376
qʷayac̓iːk	48	0	0	48	0
c̓iːq	1	9	0	10	0.2959032742893846
ʔaḥʔaː	49	46	1	96	0.6766180566977155
qʷayac̓iːk	49	0	0	49	0
wik	1	126	0	127	0.04185838796698677
qʷaː	41	76	0	117	0.5895717634693378
qʷaː	42	76	0	118	0.5926037494917388
čamiḥta	2	3	1	6	0.920619835714305
niːw̓a	7	0	0	7	0
ciq	1	15	0	16	0.21280633861277304
waː	0	94	0	94	0
wa·	6	185	0	191	0.1270896038342622
niːw̓a	8	0	0	8	0
ʔaḥʔaː	49	47	1	97	0.6764938567155929
qʷayac̓iːk	50	0	0	50	0
ʔaːḥʔasa	0	8	0	8	0
čuː	0	67	0	67	0
yaːc	0	15	0	15	0
yaːc	0	16	0	16	0
hiɬ	19	29	0	48	0.6110308656006143
qiː	1	25	0	26	0.14839050243285176
naʔaː	0	18	0	18	0
ḥaw̓iɬ	26	6	0	32	0.4392610297141858
hiš	3	2	2	7	0.9821410328348753
naʔaː	0	19	0	19	0
tuːḥuk	0	4	0	4	0
hiːtkin	1	3	1	5	0.8649735207179273
qʷayac̓iːk	51	0	0	51	0
maːsuːɬ	0	8	0	8	0
ʔaḥ	60	13	11	84	0.7239300283295473
ʔaḥ	61	13	11	85	0.7189911269598694
muː-p̓it-ʕaƛ	0	4	0	4	0
muː-p̓it-ʕaƛ	0	5	0	5	0
hiːtkin	1	4	1	6	0.7896900821428475
wa·	6	186	0	192	0.12657859363955407
ḥaːw̓iɬaƛ	11	2	0	13	0.3907866554552209
kʷis-siɬa	0	5	0	5	0
ḥaːw̓iɬaƛ	12	2	0	14	0.37330396038588737
wik-stup	0	4	0	4	0
ʔaːḥʔasa	0	9	0	9	0
suč̓as	7	0	1	8	0.34295098019812786
his-i·k	4	5	0	9	0.6252993742043006
qʷaː	42	77	0	119	0.5909713204264327
y̓uːqʷaː	0	42	0	42	0
ḥaːɬ	3	12	2	17	0.7315975941709253
suč̓as	8	0	1	9	0.3175206571427802
qʷaː	42	78	0	120	0.5893313279970291
ʔaḥʔaː	50	47	1	98	0.6758872274737592
qʷis	12	45	0	57	0.46845749928108243
ʔaḥʔaː	51	47	1	99	0.6752027757740526
suč̓as	9	0	1	10	0.2959032742893846
ʔaḥ	62	13	11	86	0.7141180874924266
n̓aːcsa	0	31	0	31	0
ʔaḥku·	3	2	0	5	0.6126016192893443
hiɬ	20	29	0	49	0.6154883479468025
kʷis-siɬa	0	6	0	6	0
ƛaḥ	1	10	0	11	0.2772917256537885
ḥuː	4	20	0	24	0.41011848630651815
naʔaː	0	20	0	20	0
naʔaː	0	21	0	21	0
ʔaya	2	21	6	29	0.6773358982844032
huḥtak	0	29	0	29	0
ʔaya	2	22	6	30	0.664357405712226
huḥtak	0	30	0	30	0
quːʔas	74	2	0	76	0.11076919850004079
ʔaḥ	62	13	12	87	0.7270243186597827
waː	0	95	0	95	0
ƛaḥ	1	11	0	12	0.26108936338578836
yaqʷ-(č)iɬ	13	4	0	17	0.4966215830615092
mamaɬn̓i	13	1	0	14	0.2342215203652865
waː	0	96	0	96	0
huːʔak	0	27	1	28	0.14024611344719426
ʔuyi	0	28	0	28	0
qiː	1	26	0	27	0.1441915148462777
qiː-sasa	0	5	0	5	0
n̓aːcsiː	0	14	0	14	0
ʔuːš	9	8	3	20	0.9197173235750932
hiɬ	20	30	0	50	0.6126016192893443
ʔaḥ	63	13	12	88	0.7222430762217958
ʔiːḥ	1	9	2	12	0.6567045482143387
k̓ʷač	0	6	0	6	0
hiniːp	0	4	0	4	0
čuː	0	68	0	68	0
waː	0	97	0	97	0
quːʔas	75	2	0	77	0.1096438070934566
huːʔak	0	28	1	29	0.13653126326509574
qʷaːƛaː	0	8	0	8	0
hin-as	0	6	0	6	0
ʔaḥ	64	13	12	89	0.7175231538581125
qʷaː	42	79	0	121	0.5876846855359188
qʷayac̓iːk	52	0	0	52	0
qʷaːƛaː	0	9	0	9	0
yaqʷ	13	0	0	13	0
c̓aʔak	13	2	0	15	0.35742770336531254
hiʔiːs	1	8	0	9	0.3175206571427802
qʷayac̓iːk	53	0	0	53	0
wik	1	127	0	128	0.04158736393652892
ʔaḥ	65	13	12	90	0.7128637248309617
huḥtak	0	31	0	31	0
ʔu-ktis	0	7	0	7	0
hupaɬ	20	0	0	20	0
hin-aɬa	0	6	0	6	0
hupaɬ	21	0	0	21	0
yaqʷ-(č)iɬ	14	4	0	18	0.48215936096968104
mamaɬn̓i	14	1	0	15	0.22294491816723944
waː	0	98	0	98	0
huʔa-in	0	4	0	4	0
c̓iːq	1	10	0	11	0.2772917256537885
ʔu-ḥʷʼaɬ	0	17	0	17	0
muː-či·ɬ	2	4	0	6	0.579380164285695
kaƛḥ	4	5	0	9	0.6252993742043006
wik̓iːt	0	24	0	24	0
ʔink	4	0	0	4	0
wik̓iːt	0	25	0	25	0
ʔink	5	0	0	5	0
ʔana	0	8	2	10	0.4554859150035953
ḥaːɬ	3	13	2	18	0.707974905777612
ʔink	6	0	0	6	0
ḥaːɬ	3	14	2	19	0.6858128831725212
ʔana	0	9	2	11	0.43158020163114585
waː	0	99	0	99	0
ḥamip	0	7	0	7	0
quːʔas	76	2	0	78	0.10854323006054539
ḥaːɬ	4	14	2	20	0.7298466991620975
maʔas	5	0	0	5	0
ʔiːḥ	1	9	3	13	0.7193329040881774
ʔuna-ḥ	3	1	0	4	0.5118595071429148
maḥt̓iː	8	2	0	10	0.4554859150035953
maḥt̓iː	8	3	0	11	0.5333570581245947
ʔaḥku·	3	3	0	6	0.6309297535714575
hiɬ	20	31	0	51	0.6095900382177758
ʔaḥ	66	13	12	91	0.7082639507760767
hiːɬ	0	6	0	6	0
ʔaḥ	66	14	12	92	0.719501106797484
c̓awaːk	3	8	2	13	0.8420887815606471
ʔaḥ	66	15	12	93	0.7299032875504213
ʔaƛakʷaɬ	2	3	1	6	0.920619835714305
qʷayac̓iːk	54	0	0	54	0
maḥt̓iː	9	3	0	12	0.5118595071429148
qʷaː	42	80	0	122	0.5860322536121206
muː-p̓it	1	3	0	4	0.5118595071429148
čuː	0	69	0	69	0
kaƛḥ	4	6	0	10	0.6126016192893443
muː-či·ɬ	2	5	0	7	0.5445684476282008
muː-či·ɬ	3	5	0	8	0.6021808102656679
qʷayac̓iːk	55	0	0	55	0
yaqʷ	14	0	0	14	0
yaqʷ	15	0	0	15	0
ʔap-quː-ʼa·	1	3	0	4	0.5118595071429148
hiɬ	20	32	0	52	0.6064727741416686
nay̓iːk	0	18	0	18	0
qʷayac̓iːk	56	0	0	56	0
ʔaːḥʔasa	0	10	0	10	0
wik	1	128	0	129	0.04132010775329306
wik	1	129	0	130	0.041056539145249066
č̓apac	36	1	0	37	0.11309798613327456
qʷayac̓iːk	57	0	0	57	0
his	0	8	0	8	0
hiniːp	0	5	0	5	0
huʔa-aːs	0	7	0	7	0
ƛuːkʷaːna	4	2	0	6	0.579380164285695
hayim	0	7	0	7	0
qʷayac̓iːk	58	0	0	58	0
maːsuːɬ	0	9	0	9	0
muː-p̓it-ʕaƛ	0	6	0	6	0
ʔaḥʔaː	52	47	1	100	0.6744454683101252
hiniːp	0	6	0	6	0
ḥaːw̓iɬaƛ	13	2	0	15	0.35742770336531254
čuː	0	70	0	70	0
waː	0	100	0	100	0
wik	1	130	0	131	0.04079658013847723
ʔiːqḥ	0	17	0	17	0
wik	1	131	0	132	0.04054015497475322
ʔiːqḥ	0	18	0	18	0
qʷis	13	45	0	58	0.4843342266225852
n̓up-qʔičḥ	2	2	0	4	0.6309297535714575
n̓up-či·ɬ	2	3	0	5	0.6126016192893443
hapt	1	11	0	12	0.26108936338578836
ḥaːw̓iɬaƛ	14	2	0	16	0.34295098019812786
wik	1	132	0	133	0.04028719003267743
ḥaːw̓iɬaƛ	15	2	0	17	0.32969825740304703
qʷaː	42	81	0	123	0.5843748431355574
qʷaː	43	81	0	124	0.5874928238079925
ʔaḥ	67	15	12	94	0.7254381131244901
waʔič	0	9	0	9	0
ʔana	0	10	2	12	0.41011848630651815
ʔaḥ	67	15	13	95	0.7371865046470237
kuḥ	3	1	0	4	0.5118595071429148
hin-iːʔas	0	7	0	7	0
ʔuːš-yuːya	0	25	0	25	0
ʔac	0	6	0	6	0
ʔaḥ	68	15	13	96	0.7327976446834549
qʷaː	43	82	0	125	0.585878273834613
ʔana-ʼi·c	0	4	0	4	0
ƛ̓aːq	7	0	0	7	0
ƛ̓aqapt	4	0	0	4	0
qʷi-ʼi·c	5	0	0	5	0
qʷayac̓iːk	59	0	0	59	0
ƛaḥ	1	12	0	13	0.2468472051870251
ʔaḥ	68	15	14	97	0.7437019077554392
ʕuy̓i	4	0	0	4	0
čuː	0	71	0	71	0
kʷis-q	0	4	0	4	0
ƛuːkʷaːna	4	3	0	7	0.6216097450797567
ʔiːqḥ	0	19	0	19	0
qʷayac̓iːk	60	0	0	60	0
ʔu-ca	0	42	0	42	0
ḥuːɬ	3	12	0	15	0.4554859150035953
waː	0	101	0	101	0
ḥuː	4	21	0	25	0.4002047709973934
ʔaḥʔaː	52	48	1	101	0.674521966972539
ƛuːkʷaːna	4	4	0	8	0.6309297535714575
ʔu-ca	0	43	0	43	0
waː	0	102	0	102	0
ʔu-ca	0	44	0	44	0
ʔu-ca	0	45	0	45	0
ḥaːɬ	5	14	2	21	0.760902980161762
ʔuḥ	0	28	0	28	0
ḥaː	7	15	0	22	0.5693467715383745
ƛawaː	0	4	0	4	0
qʷaːƛaː	0	10	0	10	0
ʔaya	2	23	6	31	0.6518600468319214
yaqʷ-(č)iɬ	15	4	0	19	0.46845749928108243
waː	0	103	0	103	0
ʔu-sa·ḥi	0	4	0	4	0
ʔu-sa·ḥi	0	5	0	5	0
ɬuːcsaːmiːḥ	5	0	0	5	0
ḥaːkʷaːƛ	5	0	0	5	0
ḥaw̓iɬ	27	6	0	33	0.43158020163114585
ʔu-na·k	1	27	0	28	0.14024611344719426
ʔu-ca	0	46	0	46	0
hist-ʼiƛ	0	4	0	4	0
ʔaḥ	69	15	14	98	0.7393920464570781
ḥaw̓iɬ	28	6	0	34	0.42417080326490036
ḥaːkʷaːƛ	6	0	0	6	0
qʷaːƛaː	0	11	0	11	0
ḥaːw̓iɬaƛ	16	2	0	18	0.3175206571427802
ʔu-ca	0	47	0	47	0
ḥaw̓iɬ	29	6	0	35	0.41702080323255053
ʕimtiː	4	0	0	4	0
yaqʷ-(č)iɬ	16	4	0	20	0.4554859150035953
mamaɬn̓i	15	1	0	16	0.21280633861277304
waː	0	104	0	104	0
yaqʷ-(č)iɬ	17	4	0	21	0.44320704809783756
huḥtak	0	32	0	32	0
ʔaḥ	70	15	14	99	0.7351298185372119
qʷaː	43	83	0	126	0.5842590440032965
ḥaw̓iːḥ	4	0	0	4	0
muː	0	3	1	4	0.5118595071429148
ḥaw̓iːḥ	5	0	0	5	0
hiš	3	3	2	8	0.985056822321508
muː	1	3	1	5	0.8649735207179273
muː	2	3	1	6	0.920619835714305
čuː	0	72	0	72	0
qʷis-ckʷi·	1	3	0	4	0.5118595071429148
ʔaḥʔaː	53	48	1	102	0.6737921566157222
qʷayac̓iːk	61	0	0	61	0
wik	1	133	0	134	0.0400376137521699
wik	1	134	0	135	0.03979135656216536
ʔuːš-yuːya	0	26	0	26	0
y̓uːqʷaː	0	43	0	43	0
ḥaːw̓iɬaƛ	17	2	0	19	0.3062916381460314
yaqʷ	15	1	0	16	0.21280633861277304
ʕiniːƛ	25	2	0	27	0.24035053544298987
ʕiniːƛ	26	2	0	28	0.2342215203652865
ʔu-kɬa·	0	21	0	21	0
hiʔiːs	1	9	0	10	0.2959032742893846
ḥaː	7	16	0	23	0.559345027039261
ʔuyaː-siɬa	0	7	0	7	0
ʕiniːƛ	27	2	0	29	0.22842890703676905
ƛawa-ʔiː	0	6	0	6	0
ʔaḥ	70	16	14	100	0.7447042994948687
wik	1	135	0	136	0.03954835081134872
ɬač	0	5	0	5	0
yaːɬ	0	7	0	7	0
ʔaḥ	71	16	14	101	0.7405262832473539
suč̓as	10	0	1	11	0.2772917256537885
tuxʷ-cpa·	0	4	0	4	0
qʷayac̓iːk	62	0	0	62	0
n̓aːcsa	0	32	0	32	0
qʷayac̓iːk	63	0	0	63	0
ʔuyaː-siɬa	0	8	0	8	0
ʔaḥ	72	16	14	102	0.7363928528294313
qʷis	13	46	0	59	0.48000251920058096
wik	1	136	0	137	0.03930853070178388
sut-(č)iɬ	0	12	0	12	0
waː	0	105	0	105	0
wik	1	137	0	138	0.03907183222529389
sut-(č)iɬ	0	13	0	13	0
wiːq-ḥap	0	4	0	4	0
qʷaː	43	84	0	127	0.5826358429384695
ʔaḥʔaː	54	48	1	103	0.6729964077490067
huʔa-ca	0	25	0	25	0
tuxʷ-cpa·	0	5	0	5	0
kʷis-tu·p	0	4	0	4	0
muwač-m̓i·t	26	0	0	26	0
wim̓aːqƛ	0	11	0	11	0
wa·	6	187	0	193	0.1260720864928766
ʔu-n̓a·ḥ	0	19	0	19	0
m̓uksy̓i	7	0	0	7	0
muwač-m̓i·t	27	0	0	27	0
wik	1	138	0	139	0.03883819310246045
čakup	18	0	0	18	0
mamuːk	0	10	0	10	0
muwač-m̓i·t	28	0	0	28	0
wa·	6	188	0	194	0.125570021037807
ʔan	0	8	0	8	0
kʷis-tu·p	0	5	0	5	0
wa·	6	189	0	195	0.12507233704745038
muwač-m̓i·t	29	0	0	29	0
wa·	6	190	0	196	0.12457897539829445
ʔu-ḥʷʼaɬ	0	18	0	18	0
ʔaḥ	73	16	14	103	0.7323035806622109
č̓iːma	4	0	0	4	0
wim̓aːqƛ	0	12	0	12	0
kʷis-tu·p	0	6	0	6	0
wa·	6	191	0	197	0.12408987804479198
muwač-m̓i·t	30	0	0	30	0
č̓iːma	5	0	0	5	0
quːʔas	77	2	0	79	0.1074666280896612
č̓iːma	6	0	0	6	0
wa·	6	192	0	198	0.12360498799464747
č̓iːma	7	0	0	7	0
muwač-m̓i·t	31	0	0	31	0
sukʷi(ƛ)	0	18	0	18	0
č̓iːma	8	0	0	8	0
kʷis-ʼa·tḥ	4	0	0	4	0
wa·	6	193	0	199	0.12312424928478477
kʷis-ʼa·tḥ	5	0	0	5	0
čukʷaː	0	6	0	6	0
t̓uḥc̓iti	11	2	0	13	0.3907866554552209
ƛ̓uč̓um-ckʷi·	4	0	0	4	0
muwač-m̓i·t	32	0	0	32	0
sukʷi(ƛ)	0	19	0	19	0
m̓uksy̓i	8	0	0	8	0
wa·	6	194	0	200	0.12264760695797416
muwač-m̓i·t	33	0	0	33	0
m̓uksy̓i	9	0	0	9	0
piḥ	0	9	0	9	0
wa·	6	195	0	201	0.12217500704009804
ʔu-ḥta·	0	7	0	7	0
m̓uksy̓i	10	0	0	10	0
sukʷi(ƛ)	0	20	0	20	0
m̓uksy̓i	11	0	0	11	0
čaʔaːɬ-či·	0	6	0	6	0
muwač	9	1	0	10	0.2959032742893846
ʔaḥʔaː	55	48	1	104	0.672138847969536
qʷis	13	47	0	60	0.47574252126094346
muwač	9	2	0	11	0.43158020163114585
muwač-m̓i·t	34	0	0	34	0
yac	0	4	0	4	0
ʔu-waƛ	0	4	0	4	0
ƛawa-ʔiː	0	7	0	7	0
kʷis-ʼatḥ	3	0	1	4	0.5118595071429148
mamuːk	0	11	0	11	0
wa·	6	196	0	202	0.12170639651803422
kʷis-tu·p	0	7	0	7	0
quːʔas	78	2	0	80	0.10641319994632664
wim̓aːqƛ	0	13	0	13	0
kʷis-tu·p	0	8	0	8	0
ʔan	0	9	0	9	0
wa·	6	197	0	203	0.12124172331813746
naʔa·	0	17	0	17	0
qʷaː	44	84	0	128	0.5857312535611813
sukʷi(ƛ)	0	21	0	21	0
ʕat̓uː-m̓i·t	4	0	0	4	0
kʷis-ʼatḥ	4	0	1	5	0.4554859150035953
ƛuɬ	2	5	0	7	0.5445684476282008
wa·	6	198	0	204	0.1207809362853011
ʕat̓uː-m̓i·t	5	0	0	5	0
ʕat̓uː-m̓i·t	6	0	0	6	0
ʔuxʷaːpi	3	1	0	4	0.5118595071429148
ʕat̓uː-m̓i·t	7	0	0	7	0
wa·	6	199	0	205	0.12032398516257903
ʔunw̓iːƛ	0	13	0	13	0
wiːy̓a	0	20	0	20	0
